primaryTitle,gross
Avatar,2923706026
Avengers: Endgame,2799439100
Avatar: The Way of Water,2320250281
Titanic,2264750694
Star Wars: Episode VII - The Force Awakens,2071310218
Avengers: Infinity War,2052415039
Spider-Man: No Way Home,1922598800
Jurassic World,1671537444
The Lion King,1663079059
Avengers Assemble,1520538536
Fast & Furious 7,1515342457
Top Gun: Maverick,1495696292
Frozen II,1453683476
Barbie,1445638421
Avengers: Age of Ultron,1405018048
The Super Mario Bros. Movie,1361992475
Inside Out 2,1350092077
Black Panther,1349926083
Harry Potter and the Deathly Hallows: Part 2,1342480797
Star Wars: Episode VIII - The Last Jedi,1334407706
Jurassic World: Fallen Kingdom,1310469037
Frozen,1285048126
Beauty and the Beast,1266115964
The Incredibles 2,1243225667
Fast & Furious 8,1236009236
Iron Man 3,1215577205
Minions,1159457503
Captain America: Civil War,1155046416
Aquaman,1152028393
The Lord of the Rings: The Return of the King,1151462071
Spider-Man: Far from Home,1132679685
Captain Marvel,1131416446
Transformers: Dark of the Moon,1123794079
Skyfall,1108594137
Transformers: Age of Extinction,1104054072
Jurassic Park,1103086582
The Dark Knight Rises,1085289416
Joker,1078958629
Star Wars: Episode IX - The Rise of Skywalker,1077022372
Toy Story 4,1073841394
Toy Story 3,1067316101
Pirates of the Caribbean: Dead Man's Chest,1066179747
Rogue One,1058684742
Aladdin,1054304000
Pirates of the Caribbean: On Stranger Tides,1046721266
Star Wars: Episode I - The Phantom Menace,1046515409
Harry Potter and the Philosopher's Stone,1037913579
Despicable Me 3,1034800131
Finding Dory,1029266989
Zootropolis,1025521689
Alice in Wonderland,1025468216
The Hobbit: An Unexpected Journey,1017106749
The Dark Knight,1008524647
Jurassic World Dominion,1001978080
The Lion King,977926709
Oppenheimer,975227046
Despicable Me 2,970766005
The Jungle Book,967724775
Jumanji: Welcome to the Jungle,962544585
The Hobbit: The Battle of the Five Armies,962253946
Pirates of the Caribbean: At World's End,961691209
Harry Potter and the Deathly Hallows: Part 1,960897696
The Hobbit: The Desolation of Smaug,959079095
Doctor Strange in the Multiverse of Madness,955775804
The Lord of the Rings: The Two Towers,951550637
Harry Potter and the Order of the Phoenix,942603391
Finding Nemo,941637960
Minions: The Rise of Gru,940203765
Harry Potter and the Half-Blood Prince,934866401
Shrek 2,932396221
Bohemian Rhapsody,910813521
The Battle at Lake Changjin,902548476
Harry Potter and the Goblet of Fire,897468952
Spider-Man 3,895735062
The Lord of the Rings: The Fellowship of the Ring,887433303
Ice Age: Dawn of the Dinosaurs,886686817
Harry Potter and the Chamber of Secrets,882545232
Spider-Man: Homecoming,880918840
Spectre,880707597
Ice Age: Continental Drift,877244782
The Secret Life of Pets,875698161
Batman v Superman: Dawn of Justice,874362803
Wolf Warrior 2,870325439
Star Wars: Episode III - Revenge of the Sith,868390560
The Hunger Games: Catching Fire,865011746
Guardians of the Galaxy: Vol. 2,863756903
Black Panther: Wakanda Forever,859208836
Inside Out,858852998
Venom,856085161
Thor: Ragnarok,855301806
The Twilight Saga: Breaking Dawn - Part 2,848593948
Guardians of the Galaxy Vol. 3,845555777
Inception,839030630
Transformers: Revenge of the Fallen,836303693
Spider-Man,825776725
Wonder Woman,823970682
"Hi, Mom",822009764
Independence Day,817400891
Fantastic Beasts and Where to Find Them,816037575
Coco,814641172
Shrek the Third,813367380
Harry Potter and the Prisoner of Azkaban,808162450
Jumanji: The Next Level,801693929
Pirates of the Caribbean: Salazar's Revenge,795922298
E.T. the Extra-Terrestrial,792910554
Mission: Impossible - Fallout,791658205
2012,791217826
Spider-Man 2,789728142
Fast & Furious 6,788683342
Indiana Jones and the Kingdom of the Crystal Skull,786636033
Deadpool 2,785896632
Deadpool,782837347
Star Wars: Episode IV - A New Hope,775398507
No Time to Die,774153007
Guardians of the Galaxy,773350376
Gravity,773031617
The Batman,772245583
Thor: Love and Thunder,760928081
Fast & Furious: Hobbs & Shaw,760732926
The Da Vinci Code,760006945
Maleficent,759853685
The Hunger Games: Mockingjay - Part 1,759159711
The Amazing Spider-Man,758682352
Shrek Forever After,752600867
Suicide Squad,749200054
Madagascar 3: Europe's Most Wanted,746921274
X-Men: Days of Future Past,746045700
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",745013115
Monsters University,743559645
The Matrix Reloaded,741847937
Up,735102136
Ne Zha,726264074
Fast & Furious 9,726229501
Captain America: The Winter Soldier,714421503
The Twilight Saga: Breaking Dawn - Part 1,712205856
Dune: Part Two,711844358
The Twilight Saga: New Moon,711048123
Dawn of the Planet of the Apes,710644566
The Amazing Spider-Man 2,709734012
Transformers,709709780
Interstellar,705191242
Fast X,704875015
It,704242888
The Wandering Earth,699992512
The Twilight Saga: Eclipse,698513085
The Hunger Games,695220619
Mission: Impossible - Ghost Protocol,694713380
Mamma Mia!,694667426
Spider-Man: Across the Spider-Verse,690897910
Detective Chinatown 3,686257563
Mission: Impossible - Rogue Nation,682716636
Forrest Gump,678226465
Doctor Strange,677796833
The Sixth Sense,672806432
Man of Steel,670145518
Ice Age 2: The Meltdown,667094506
Kung Fu Panda 2,665692281
The Hunger Games: Mockingjay - Part 2,661456867
Justice League,661326987
Big Hero 6,657870525
Fantastic Beasts: The Crimes of Grindelwald,655755901
Pirates of the Caribbean: The Curse of the Black Pearl,654264546
Men in Black 3,654213485
Star Wars: Episode II - Attack of the Clones,653780724
Thor: The Dark World,644783140
Moana,643332467
Sing,634338409
Wonka,632302312
Kung Fu Panda,632091832
The Incredibles,631688498
The Martian,630621406
Hancock,629443428
The Battle at Water Gate Bridge,626571697
Fast & Furious 5,626140012
Iron Man 2,623933331
Ratatouille,623728318
Ant-Man and the Wasp,622674139
How to Train Your Dragon 2,621537519
Logan,619180476
The Lost World: Jurassic Park,618638999
Casino Royale,616577552
The Passion of the Christ,612060372
Life of Pi,609016565
Ready Player One,607874422
Transformers: The Last Knight,605425157
Madagascar: Escape 2 Africa,603900354
War of the Worlds,603873504
Tangled,592472813
Quantum of Solace,589593688
Men in Black,589390539
The Croods,587266745
The Hangover Part II,586764305
Iron Man,585796247
I Am Legend,585410052
"Monsters, Inc.",579723768
Operation Red Sea,579330426
Night at the Museum,574482479
Fifty Shades of Grey,569651467
The Little Mermaid,569626289
Kong: Skull Island,568652812
Godzilla x Kong: The New Empire,567650016
Mission: Impossible - Dead Reckoning Part One,567535383
The Smurfs,563892376
Cars 2,559853036
King Kong,556906378
Puss in Boots,554987477
The Mermaid,553810228
Armageddon,553712773
The Day After Tomorrow,552639571
Ted,549368315
American Sniper,547659020
Mission: Impossible II,546388108
Kung Fu Panda 4,544771746
Detective Chinatown 2,544185156
X-Men: Apocalypse,543934105
Sherlock Holmes: A Game of Shadows,543848418
Despicable Me,543284256
Cinderella,542358331
Madagascar,542063846
World War Z,540455876
The Grinch,540029016
Brave,538983207
Star Wars: Episode V - The Empire Strikes Back,538375067
The Simpsons Movie,536414293
The Revenant,532950503
Dunkirk,530432122
The Meg,529338515
Ralph Breaks the Internet,529323962
Hotel Transylvania 3,528583774
The Boss Baby,527965936
WALLï¿½E,527402840
Godzilla,524978362
How to Train Your Dragon: The Hidden World,524581026
Sherlock Holmes,524028679
Meet the Fockers,522657936
Kung Fu Panda 3,521170825
Terminator 2: Judgment Day,520881154
Ant-Man,519311965
Venom: Let There Be Carnage,506863592
Ghost,505703557
Aladdin,504050219
Rio 2,498781117
Troy,497409852
Toy Story 2,497375381
Elemental,496444308
How to Train Your Dragon,494879860
Twister,494580615
Oz the Great and Powerful,493311825
Clash of the Titans,493214993
Maleficent: Mistress of Evil,491730089
